UserName,Handle,Timestamp,Text
FAMA Malaysia,@FAMA_Malaysia,2020-10-16T03:08:06.000Z,"Covid-19: Johor Bahru orders temporary closure of night, morning markets

JOHOR BAHRU (Oct 15): The Johor Bahru City Council (MBJB) has ordered all night markets, morning markets, special markets, Johor Bahru (JB) Bazaar and farmers' markets (excluding Permanent Farmers’ Markets)"
Jim Walker,@DrJim_Walker,2020-10-16T02:59:33.000Z,"Watching 
@SkyNews
  which referred to the number of new Covid cases yesterday, 18000+. Since the beginning of the crisis Malaysia has recorded 17540 cases (167 deaths). Get Hancock on a plane to Asia to see what needs to be done. The UK (all 4 nation) is in cloud cuckoo land."
,@rippIeflower,2020-10-15T15:03:41.000Z,"okay so since Chuu went to Malaysia last year , does Loona ever thought about coming here also if covid didnt exist 
 #Ask_LOONA"
hrvchief,@hrvchief,2020-10-15T14:57:07.000Z,"$VST Portfolio Company Establishes Distribution Network in Hong Kong, Philippines, Malaysia, Thailand, & Singapore for Safetest Covid-19 Testing Kits. Awesome news reaching far and wide! Hoping to see $SONA have the same reach globally soon when the regulators wake up and stamp!"
,@cantctrl,2020-10-15T13:25:01.000Z,"I usually don’t give a shit bout all these but it’s pretty upset to know that some people would rather Thanos snap half of Malaysia than to actually work this out. Even though China kind of started Covid, they still got out of it pretty quickly"
,@cantctrl,2020-10-15T13:03:01.000Z,"Nobody wants to keep on staying under lockdown, being at home 24/7 really puts you into a lag from society and time, but what can you do? When there’s mutated Covid-19 going out there? Want Malaysia to extinct? We’re already at borderline of extinction anyway "
KL News Express,@KLN_express,2020-10-15T11:42:04.000Z,"Thursday 15/10/2020 

1. Malaysia records 589 new covid cases. 

2. Malaysia is in China’s priority list for Covid vaccine.

3. UMNO threaten to withdraw support unless the PM meets UMNO’s demands."
"There it is, fabdon",@OMFKatysBoyToy,2020-10-15T11:19:24.000Z,"Really intrigued and amazed how Malaysia or the ""leaders"" handle this situation. 

100-200 covid cases in the country = MCO 
150 cases ALONE in selangor = 
CMCO
I mean yeah, they closed the states that started the 2nd wave, but hello, buta ke apa? the covid trend is 
 imo"
Barry Chan Kong Heng,@barrychan889,2020-10-15T11:11:33.000Z,"Latest Status COVID-19 of Malaysia on October 15, 2020

Total Active Cases: 5,945 (New Cases: 589)

Total ICU Cases: 103 (Intubated: 31)

Total Recovered Cases: 12,014 (New Recovered Cases: 409)

Total Deaths: 170 (New Deaths: 3)

Total Confirmed Cases: 18,129"
The Edge Malaysia,@theedgemalaysia,2020-10-15T10:42:06.000Z,"Flash: Malaysia reports 589 new COVID-19 cases, with three new deaths"
TheMalaysianInsight,@msianinsight,2020-10-15T10:24:29.000Z,"UST IN: Malaysia's #Covid_19 death toll is at 170 with 3 new deaths today.
* 409 discharged, total now is 12,014
* 589 new cases, total now is 18,129
* 5,945 active cases
* 103 in ICU, 31 on ventilators

#KitaJagaKita 
#KitaMestiMenang 
#StaySafeStayHome"
Nazrin Zain,@Yuecchi86,2020-10-15T08:13:43.000Z,"Singapore: Second wave of Sony PlayStation 5 preorders.

Malaysia: Third wave COVID-19 infections."
The Edge Malaysia,@theedgemalaysia,2020-10-15T07:42:03.000Z,Flash: Malaysia Airlines KL-Labuan flight MH2608 passengers on Oct 11 urged to test as one found positive for Covid-19
Izwan Basuki,@IzwanBasuki,2020-10-15T07:12:40.000Z,"In Malaysia now

Increase in Covid-19 cases because of increase in testing to detect Covid-19 cases causes increase in the reported Covid 19 cases.

Geddit?"
Boujee,@inamaybe,2020-10-15T06:57:46.000Z,Haritu tgk berita.. it said China will put Malaysia as one of the countries to get the covid-19 vaccine first.. but we have to pay a large sum of money..
s h a h r i m,@shahrimtamrin,2020-10-15T06:35:24.000Z,"#MCO #CMCO are designed to ensure that rakyat #Malaysia are safe from #Covid19 

Purpose of such movement restriction is to save lives

But what's been happening, fatalities among #kapcai bikers are so much higher than deaths due to Covid-19

This is fact & no one bat an eyelid"
Dr. Nash Rafeeq,@nashrafeeg,2020-10-15T05:45:40.000Z,Malaysia lost a 1 year old to covid last night. Every one please be careful the pandemic is not over
COVIDBot,@COVID19_bot,2020-10-14T23:15:03.000Z,"Total COVID-19 tests performed in Malaysia: 1,191,500. 17,540 cases, of those 660 today; 167 deaths, of those 4 today."
lona misa,@ssc737,2020-10-14T18:42:37.000Z,JUST A QUESTION? DID THE MFUCKIN INSURANCE COMPANIES IN MALAYSIA GIVE ANY DISCOUNT FOR INSURANCE FOR PRIVATE VEHICLES? COVID 19
Dr. Hazry,@DrSyedHazry,2020-10-14T17:33:13.000Z,"while Malaysia is struggling with Covid-19, the world had invented the new XR tech... the combination between AR, VR and MR... dengggg"
Mikasa Ackerman,@IkmalAz,2020-10-14T16:38:41.000Z,"If Covid-19 is a Z-Virus, Malaysia will collapse in less than a day."
kit,@kxithlwm,2020-10-14T14:16:49.000Z,"when malaysia had an average of 100+ covid cases, we are already in a complete lockdown(MCO). now with hundreds of cases daily, we're just under CMCO?? government can't take another MCO, and we're all gonna suffer more than we think we already are."
Barry Chan Kong Heng,@barrychan889,2020-10-14T12:11:57.000Z,"Latest Status COVID-19 of Malaysia on October 14, 2020

Total Active Cases: 5,768 (New Cases: 660)

Total ICU Cases: 108 (Intubated: 35)

Total Recovered Cases: 11,605 (New Recovered Cases: 233)

Total Deaths: 167 (New Deaths: 4)

Total Confirmed Cases: 17,540"
Nik Amirul,@NikAmerol,2020-10-14T12:11:23.000Z,"Just have a discussion call with my vendor at China. He ask me to please take care from covid. He said at Guangdong, its like they forgot about covid already. Nobody wear mask and everybody is travelling 
. While us in Malaysia, second wave 
."
TheMalaysianInsight,@msianinsight,2020-10-14T10:43:21.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 167 with 4 new deaths today.
* 233 discharged, total now is 11,605
* 660 new cases, total now is 17,540
* 5,768 active cases
* 108 in ICU, 35 on ventilators

#KitaJagaKita"
The Edge Malaysia,@theedgemalaysia,2020-10-14T10:42:04.000Z,"Flash: Malaysia reports 660 new Covid-19 cases today, with four new deaths; active cases at new high of 5,768"
mervin,@pandamerv,2020-10-14T10:36:41.000Z,"COVID-19 is gonna scalp another big name soon, Malaysia Airlines (
@MAS
) 

Will be a very sad day for our country if that comes."
Andrew Shin,@BitAndrewShin,2020-10-14T10:19:40.000Z,"MALAYSIA 

32m Population, 10k ppl tested Covid+(March)

Based on 0.03% Covid+rate & 0.01% Deathrate, Fully Lock Down entire country for 3 months

Extend Conditional Lock Down til now

Daily economic loss 2.4B, 700k++ ppl lossjobs

If this is a company, i'm seeing Bankruptcy"
ᴊᴏᴇ ʟᴇᴇ,@iamjoelee,2020-10-14T10:15:27.000Z,"Did I miss number of Covid-188 cases in Malaysia today?

Or is it not out yet."
chun,@mxcvs_,2020-10-14T08:39:28.000Z,Get yo CMCO having ass out of every other fucking state of Malaysia I swear to fucking god stay yo dumbass at home and I’m pretty living fucking sure ur gonna be fine motherfucking traffic jam driving slow like a bitch dumbass imma fucking beat yo ass COVID having ass bitches
Hope okongola stan account,@msuee__,2020-10-14T07:56:47.000Z,I keep talking about going back to Malaysia but Covid prolly laughing at me
TI-Malaysia,@TI_Malaysia,2020-10-14T06:49:15.000Z,"ANNOUNCEMENT:

In light of the recent rise of COVID-19 cases & the enforcement of Conditional Movement Control Order, we regret to inform you that the Training Program on ""MACC Act Section 17A (Corporate Liability)"" scheduled on 28 Oct 2020 has been postponed till further notice."
Durgawathy,@durga_90,2020-10-14T01:38:26.000Z,"Quiz day.
1) which country has NOT recorded ""0"" cases but loosen up the enforcement on MCO?
2) which country had an ELECTION while COVID-19 is still around ?
3) which country is putting POLITICS as a priority compare to the people?
#negaraku #COVID19 #Malaysia #covidMalaysia"
nur athira,@athirafathiyah,2020-10-14T01:19:14.000Z,I think Malaysia employers should care for their employees safety during COVID-19. You shouldn’t wait for PKP to get staff to work from home. Myself and many other office workers still risk life daily having to travel to work even during current CMCO
kangkang kween,@FattChoy888,2020-10-13T23:42:51.000Z,"for everyone who still thinks covid is a scam and it's just the flu get over yourselves -- bitch i would be home in malaysia if not for this shit

do you know how much money i would pay to go home for just a day? 24 hours? To hug my mom? BITCH DO YOU FUCKING KNOW"
Cale Campbell,@calecampbell88,2020-10-13T22:15:47.000Z,"If we bounce back from Covid and other countries allow us in, I’m set on going to Thailand, Malaysia and hopefully Vietnam next summer."
Akmal Masduki,@mike_hassen13,2020-10-13T20:32:03.000Z,"Politicians nowadays makes Malaysia more complicated and disgusting at the eyes of us (Rakyat).. Only rats are increasing rapidly..
COVID cases is just a drama for Rakyat to stay at home and they are proudly to reforms more Covid Cases among themselves.. STUPID.."
alesha: ひとりじゃない,@aleshuwu,2020-10-13T18:13:47.000Z,"I’d like to clarify that I won’t be buying from WW until this whole covid situation is over. So if you’re not from Malaysia PLEASE don’t offer me anything.
This is bcz:
- shipping is expensive
- parcel delivery is either extremelyslow or it’ll get lost
- diff methods of payment"
ʍɿעʍɿע,@Izzhawaw11,2020-10-13T17:52:42.000Z,"The more covid the day in malaysia, you all know what to do? Please take care of yourself, take care of the distance, create temporary social imprisonment, pray for malaysia"
Voter,@thethree_v,2020-10-13T16:31:55.000Z,"I don't care who comes out on top in Malaysia's game of thrones. What I want:

1. Covid-19 pandemic to be handled properly. 

2. SOPs are professionally done. 

3. Frontliners to be given help.

4. Economy and people's welfare a priority.

5. Azmin Ali's career to be destroyed."
TripSafe,@TripSafe3,2020-10-13T15:55:06.000Z," #Malaysia #COVID19 restrictions update 2/2:
- sports and social activities will not be allowed
- economic activities in the affected areas will not be halted
- restrictions are valid from Oct 14 until Oct 27

#coronavirus #covid_19 #travelupdates"
BgMie,@zulhilmirodi,2020-10-13T15:45:02.000Z,"Malaysia is a ticking time bomb. 

Political environment has lead to the worse Covid management control. 

What a sad time to live......"
Niraj,@nirajp91,2020-10-13T15:44:52.000Z,CMCO. Not great. Politicians. Suck balls. But we’re better than the UK where my sister got COVID and she has 0 medical attention. Meds also self get. No testing policy like Malaysia either. Mental.
'izzatiradzi♛,@izzatiradzi,2020-10-13T15:26:33.000Z,"May Allah protects us all from the seen and unseen harms of Covid-19. Give us the courage and high patience to overcome this tough period. Be safe, Malaysia! We will get through this again."
"RIM logistics, ltd.",@RIMlogistics,2020-10-13T14:43:03.000Z,"The Malaysia National Security Council has declared to impose Targeted Enhanced Movement Control Order (TEMCO) from October 9th to October 23rd in Klang, Sandakan, Papar and Tuaran. Due to recent increased numbers of COVID-19 cases, the Malaysia government will deploy a targeted"
KL News Express,@KLN_express,2020-10-13T14:38:20.000Z,"Tuesday 13/10/2020 

1. Malaysia records 660 new covid cases. 

2. CMCO will be imposed tomorrow in Selangor, Sabah & W. Persekutuan.

3. Anuar met King, claimed he has the majority. King however denied this & said Anwar only provided numbers. In conclusion, TSMY still PM."
Izzuddin A,@IzzuddinAzhar,2020-10-13T13:50:52.000Z,"Honestly I’m just ranting..truth is, this hospital is beyond repair. U can bring consultants from all over malaysia to assist the covid mx but if our leader acts like a preschooler this system will soon collapse. #stopblaminghcw"
Khidhir.Zaki,@KhidhirZaki,2020-10-13T11:10:58.000Z,Malaysia's covid cases is kinda going up... I really hope SG cases will be better cause its scary how its going up rapidly in a week.
TheMalaysianInsight,@msianinsight,2020-10-13T10:46:23.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 163 with 4 new deaths today.
* 350 discharged, total now is 11,372
* 660 new cases, total now is 16,880.
* 5,345 active cases
* 101 in ICU, 32 on ventilators

#kitajagakita"
razz ㋡,@Raz_himself,2020-10-13T10:38:39.000Z,"Covid 19: SALAM 660 RAKYAT MALAYSIA

Me: STAY SAFE EVERYONE"
mahie,@poopilet,2020-10-13T10:32:21.000Z,Up and down like a rollercoaster: malaysia covid new cases
liaramlan57,@liaramlan57,2020-10-13T10:31:06.000Z,"Why not stop putting pandemic situtation as last position in mind? Don't wanna hear those messed up infos regarding political issues
Yes our government issues are important, but we need to prioritise an ACTUAL ISSUE regarding lesser-than-safe health sitation now
#covidmalaysia"
pInkY,@p1nky104,2020-10-13T09:47:27.000Z,"while anak Malaysia doing so well in breaking the covid chains, but the governors are doing shits"
VIKKI.,@eeevilmonkey,2020-10-13T09:42:34.000Z,Malaysia imposing lockdown from 14th October to 27th October due to raise in covid cases. RM 1000 OR 6 Months prison for who violates d norms. Even Friday prayers r cancelled.
asyraf,@idcasyraf,2020-10-13T07:55:24.000Z,Muhyiddin gonna annouce Sabah to join Philippines in order to decrease COVID-19 cases in Malaysia.
Abcdefghussein,@UcenBoi,2020-10-13T07:32:18.000Z,World are fighting over for economic recovery during this Covid Pandemic. Malaysia are  still fighting on who should be the ruling over this country.
Oreo,@Oreo_SL,2020-10-13T07:25:00.000Z,Hey everyone. COVID-19 cases has been escalating exponentially in Malaysia over the last week and yesterday our government initiated lockdown in the state I'm in and a couple others. I'm on my way back home as we speak after rush packing everything
Deji Sadiq,@deji_of_lagos,2020-10-13T07:04:00.000Z,Malaysia’s Anwar Ibrahim meets king in challenge for leadership Anwar says he has necessary support as government battles public anger over resurgence of COVID-19.
I_careMY,@CaremyI,2020-10-13T06:59:39.000Z,"CMCO....so people who goes to work is immune to Covid-19???

Why know one cares about this, why there is no rules to adjust the work timing, frequency of work, most of them going to serve customers within Malaysia......but????"
#fromMALAYSIANEXOL,@_EXOpearl,2020-10-13T06:58:16.000Z,"Hi Ls, we're planning to make donation 2.0 for covid in Malaysia. If you have any platform that open for donation, kindly reply below so that we can choose the suitable one & make donation under exo & merries name.

Thank you for your cooperation & always supporting us "
