UserName,Handle,Timestamp,Text
Deidre Valentina,@dsvellen96,2020-03-21T13:09:02.000Z,"3 death cases in Kuching. 2 death case were in the hospital that I work. You could say my anxiety level is almost 100%. Please Malaysia people, this is very alarming already. Please help us by staying at home and lessen this Covid-19."
Dandelion Biru,@newdandbiru,2020-03-21T13:02:25.000Z,"I love football but I admit it's difficult to focus on that whenever I read news that people died because of COVID-19.

Yesterday, 2 deaths in Malaysia. Today, it's 6. Total 8 deaths so far. How depressing.

Can only hope for a good news. This must end now."
COVIDBot,@COVID19_bot,2020-03-21T12:50:04.000Z,"Latest COVID-19 data for Malaysia: 1,183 cases, of those 153 today; 4 deaths, of those 1 today.

A 0.34% fatality rate."
BaeSeHyun,@OhJooHun,2020-03-21T12:47:34.000Z,"Our provincial governor announced we have 2 confirmed covid cases. One is originally from our municipality, an OFW who came back from Malaysia. She took a bus from Manila and eventually went to a hospital to be tested because she said she had already a fever."
Fii Atina,@Fii_Atina,2020-03-21T12:45:10.000Z,"I don't know why the number accelerates so fast in Malaysia, it's like we're having an intense Olympic and we're winning

Stay home and pray for the best

#Covid_19 #StayAtHome #prayformalaysia #MalaysiaBebasCovid19 #MalaysiaFightTogether"
Nawabi,@Salar_Nawabi,2020-03-21T12:38:03.000Z,"A THREAD ABOUT COVID-19 SEVERITY.

I just came back from Malaysia on Wednesday (18th March) and I'm in complete isolation. I want to talk about how Malaysia has almost 1200 cases now. Malaysia had 230 cases till February 26th before the large Muslim gathering.....contd"
Khaleesي,@eylafareyla,2020-03-21T12:30:00.000Z,"Congratulations Malaysia, we just witnessed the death of 8 people caused by COVID-19 
 keluarlah rumah lagi, go outside lagi cepat..."
"Put
(Closed)",@putgokushin,2020-03-21T12:19:47.000Z,"malaysia covid 19 is not getting better even with the restrictions movement, we should be worry right now"
Ganesh Sharma Punj,@ThePunj95,2020-03-21T12:19:23.000Z,"""Drink hot water coz covid virus don't like hot and once the virus enters the stomach it would be killed by the gastric acid"" said by Malaysia's Minister of health.. 
Like that means people with acid reflux already have the vaccine. 
That's just brilliant 
  "
Rin Sae リン・サエ,@rinasae2,2020-03-21T12:15:03.000Z,"Some people may say in a roundabout way that they don't blame Islam for Covid outbreak in Malaysia.

Yet the fast spreading of the news is a fact.

If it wasn't intentional, then why not they talk more about other religious authority that was involved too?"
ZarZou ®,@zarzoubeautyHQ,2020-03-21T12:12:48.000Z,"Hi everyone.

As for now, the number of COVID-19 cases in Malaysia is still increasing day by day. We even hv 8 total death case as of today.

Please please listen to what govt has urged us to do which is one simple thing; #DudukRumah
We wish you well.
Stay home, save lives "
imtired92 @ 2020 Extended Mix,imtired92 @ 2020 Extended Mix,2020-03-21T12:01:00.000Z,"8 deaths in Malaysia, 2 deaths in Singapore. #Covid_19"
"❂ (semi i/a
)ғᴀʀᴀʜ",@multifansgirl,2020-03-21T11:58:20.000Z,"omg i’m so scared 
 we already have 8 deaths in Malaysia because of Covid-19 :( haih why did i live in malaysia with these selfish people eh "
巴衛IsMine,@myna92,2020-03-21T11:27:26.000Z,Covid case in malaysia is scary because of ignorant people still roaming free despite the strict movement order. Ignore what kkm or government ask to do. That why its scary. Its different in Korea or China. Their netizen listen to it more than us. BABILA KORANG YG INGKAR NI
macha_by_nature,@macha_by_nature,2020-03-21T11:26:21.000Z,8th dead in malaysia! We are heading fr the worst. Hold in there Malaysia.. lets brace ourself #coronavirus #Covid_19 #MalaysiaBebasCovid19 #malaysiacovid19
Nadia J,@AchuNadia,2020-03-21T11:25:29.000Z,"Sad day for Malaysia 

#Covid_19"
,@daisymystar,2020-03-21T11:24:55.000Z,"Just in: Malaysia records 8 Covid-19 deaths.

#StayAtHome 
#SocialDistance"
Atiiiiiiiiiii,@atie_zaty,2020-03-21T11:22:35.000Z,"Dear #Patient136 because of you, Malaysia is now facing the 3rd wave of Covid-19.  

Such an irresponsible person. Shame on you ! "
Tina,@taesecretfan,2020-03-21T11:18:38.000Z,4 more deaths involving covid today.... so total of 8 deaths in malaysia 
koshur,@kashmir190,2020-03-21T11:16:16.000Z,"#Coronavirus updates:
- Iran: 966 new cases, 123 new deaths
- Belgium: 558 new cases, 30 new deaths
- Austria: 278 new cases
- Israel: 178 new cases
- Malaysia: 153 new cases, 1 new death
- Thailand: 89 new cases
- Philippines: 77 new cases
#CoronaChainScare #Covid_19"
The Edge Malaysia,@theedgemalaysia,2020-03-21T11:14:03.000Z,Flash: Covid-19 death toll in Malaysia rises to eight
Vimmal D.Vinay,@Vimmal21,2020-03-21T11:11:44.000Z,"DOLGONA COFFEE TRIAL!! Social media
DUE TO COVID -19 LOCKDOWN IN MALAYSIA"
Muzzymydin md,@Muzzymydin1,2020-03-21T11:10:34.000Z,"People keep washing hands but they forget another source of infection is your mobile phone, please clean it very often as much as you can too!!! 

#Covid_19 
#infection 
#mobilephone
#MOH 
#malaysia"
TheMalaysianInsight,@msianinsight,2020-03-21T11:06:08.000Z,"JUST IN: Malaysia now has deaths from #Covid_19 as of today, two men, 57 and 69, adding to the two women - mother and daughter, who died  in Sarawak."
TheMalaysianReserve,@TMReserve,2020-03-21T11:03:28.000Z,"JUST IN: Malaysia records eight deaths due to Covid-19 as at 6.30 pm today: 
@DGHisham"
E Y L I N,@OwhEylin,2020-03-21T11:00:05.000Z,COVID-19; 8 death in Malaysia to date. 
R.H,@ryzwolf,2020-03-21T10:48:13.000Z,"COVID 19 is not only caused national crisis in Malaysia.But it also reflects leadership inability of the government.Many people disobey, despite the #MCO, because they distrust the authority& people in power.Or rather, legitimacy of the new government (should I say backdoor?)"
Qatar News Agency,@QNAEnglish,2020-03-21T10:47:50.000Z,"The Malaysian Ministry of Health announces 153 new cases of coronavirus (Covid-19), bringing the total number of infected people to 1183. Malaysia has the highest number of confirmed cases in Southeast Asia. #QNA"
अमितोष/Amitosh,@amitosh_4,2020-03-21T10:29:16.000Z,"Coronavirus updates:
- Iran: 966 new cases, 123 new deaths
- Belgium: 558 new cases, 30 new deaths
- Austria: 278 new cases
- Israel: 178 new cases
- Malaysia: 153 new cases, 1 new death
- Thailand: 89 new cases
- Philippines: 77 new cases
#covid_19 #CoronavirusOutbreakindia"
"ԋιƙαɾι ɱιყα
(Ao3 : Atsuhina_HikariYumiko96)",,2020-03-21T10:22:34.000Z,"OMG! Just realise Malaysia already had 4 deaths Covid-19 
 our case increasing tho 1,183 
 Please Malaysia citizen JUST STAY AT HOME ONLY FOR 2 WEEKS! DONT MAKE THINGS BECOME EVER WORST IT KEEP ON INCREASING IF YOU PEOPLE STILL ACT SELFISH
 PLEASE "
⍟ FR ⍟,@FairuzRusli,2020-03-21T10:13:45.000Z,"this coming week is gonna be the peak of the biggest cluster for covid-19 in malaysia. it's either they recover or not. let's pray & bear in mind that in this situation, death is inevitable.."
Bamboo Horse,@PonkotsuAudi,2020-03-21T10:04:37.000Z,"2 Coronavirus COVID-19 Confirmed by CSSE at JHU as of 3/21 18:13 Tokyo
+ Pre post comparison

Netherlands 3,003+538
Austria 2,649+636
Belgium 2,257+462
Norway 1,959+213
Sweden 1,639+200
Denmark 1,337+112
Canada 1,085+285
Malaysia 1,030+130
Portugal 1,020+235
Brazil 977+356"
whoisthis?,@SyazaArk,2020-03-21T10:00:20.000Z,"Actually plan aku for cuti semester before covid ni mai malaysia

- room makeover + ikea beli perabot
- ice skating
- movies 
- shopping baju"
AwangShafiee,@awangshafiee96,2020-03-21T10:00:06.000Z,"At this rate, satu dunia bakal kena lockdown. Even if malaysia eventually will free from Covid, but it doesnt mean the other country okay. Just look at USA and Australia. Rate infected dgn death tinggi tapi still party/lepaking at beach aihh"
"멜
최또삐",@nuventeen_95,2020-03-21T09:55:16.000Z,"My rate being exposed to this covid are higher than i thought .....

Betul la, rakyat malaysia mmg degil"
Bamboo Horse,@PonkotsuAudi,2020-03-21T09:50:02.000Z,"5 Coronavirus COVID-19 Deaths outside China by CSSE at JHU as of 3/21 16:43 Tokyo
+ Pre post comparison

Connecticut US 4+1
Argentina 3
Bulgaria 3
Ireland 3
Kazakhstan 3
Malaysia 3
Monaco 3
Morocco 3
Pakistan 3
Ukraine 3
Indiana US 3
Michigan US 3
Missouri US 3
Ohio US 3"
Nur Fadwah,@UkhtyFadwah__,2020-03-21T09:49:08.000Z,"#Patient136 was the character on Malaysia #Covid_19 netflix series 
Who's next?"
Robyn and The What,@RobynSilverfox,2020-03-21T09:45:37.000Z,#Patient136 is trending and he was blamed for 2nd wave of #Covid_19 in Malaysia. Stay safe guys.#StayAtHome
Gajen Nad,@gajen_nad,2020-03-21T09:34:57.000Z,"Did you know that Malaysia has the 2nd highest number of new covid-19 cases after US? (21/3/2020)
US - 391 new cases
Malaysia - 153 new cases

Malaysia - 1183 total cases. Yeap above Japan, Canada & Australia.

If only this was economic growth."
ɪʟʟᴀɪʏᴀʀᴀᴀᴊᴀ,@neymarhalal,2020-03-21T09:34:17.000Z,"Death toll is at 6 right now! I repeat It's 6 in Malaysia.

#Covid_19"
Dr. Harshvardan @ SURIYA SIVAKUMAR,Dr. Harshvardan @ SURIYA SIVAKUMAR,2020-03-21T09:30:37.000Z,"This is truly heartbreaking
 +153 #Covid_19 cases
Malaysia is now one of the top country with 1183 cases...We should try to decrease this
 Please stay at home guys...Be with ur loved ones #StaySafeStayHome"
"GreenTeaBern
#Undi18 #Tamatdarurat",@BernardGT,2020-03-21T09:28:52.000Z,"Covid-19 in Malaysia
Case: 1183
Death: 6
Health Minister: still a joker"
Lrra_Aisyah,@lawrenastephen,2020-03-21T09:27:10.000Z,"The total number of Covid 19 cases was 1183 today from 1030 yesterday.Come on Malaysia,why is it so hard for you to follow our Prime Minister's instructions. why to stubborn?please help our country for our families ,please cooperate and follow the instructions,only 14 days."
Ahmad Musaddiq,@thekangbae2,2020-03-21T08:48:37.000Z,"Malaysia 21/3/2020 #Covid_19 

Confirmed : 1183 [+153]
Recovered : 114 [+27]
Deaths : 4 [+1]"
CINEMA TALKIES,@CinemaTalkies_,2020-03-21T08:47:15.000Z,"#CoronaVirusUpdate

#Bangladesh:4 New cases and 1 New Death
Total Death 2

#Malaysia:153 New cases and 1 New Death
Total Death 4

#Philippines: 32 New cases and 1 New Death
Total Death 19

#Mexico: 39 New cases and 1 New Death
Total Death 2

#CoronaVirus #COVID19
#Covid_19"
"Corona virus ⁦⁦⁦
news in the world⁦",@Corona__Covid,2020-03-21T08:45:29.000Z,"Urgent Reuters:
 #Malaysia records 153 new infections with the #corona Virus, bringing the number of infections to 1183
#Covid_19 #Corona #فيروس_كورونا #Sudan #MalaysiaBebasCovid19 
@SUDTwittForum
 @hash_sudan
 @SUDTrend
 @SudaneseTweep
 @y8AoLYXYkGMAcwR
 @MO7_OMAR
 #StayAtHome"
R.Sharavanan Raman,@SharrvinRaman,2020-03-21T08:38:38.000Z,Day3 Lockdown in Malaysia  just done counting anchovies backbone. Will be counting rice packet later... #Covid_19 #DudukRumahDiamDiam
𝓛𝓲𝓷,@ohmysehunies,2020-03-21T08:31:40.000Z,Covid-19 in malaysia are getting worse 
NAN-E,@minanimino,2020-03-21T08:26:52.000Z,"Malaysia just declare 4th death on here 
 #Covid_19"
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-21T08:18:20.000Z,"1 New death in Malaysia. Total deaths in Malaysia: 4
1 New death in DRC. Total deaths in DRC: 1

#Covid_19 #COVID2019"
Sabrina Zainal,@SabrinaNewsMPB,2020-03-21T08:18:11.000Z,"Another death from #Covid_19 was reported today bringing Malaysia’s death toll to 4. The number of infected cases also increased by 153 - the biggest recorded jump in a single day. There are now 1,183 confirmed cases. #StayStrongMalaysia #StayAtHome #DudukRumah"
Ainie Haziqah,@AinieHaziqah,2020-03-21T08:11:58.000Z,I have no words for all medical practitioners who are battling hard against Covid-19. Please stay strong. The whole Malaysia is with you! 
Ihsan,@SMIBSY,2020-03-21T08:08:18.000Z,"And some of rich people in Malaysia, they just total shit head. While some of the people are suffering from losing their job due to COVID-19, some of them are enjoying themselves. Fuck them, fuck all of them. Fuck,fuck and fuck."
Syam MushPop,@MushPop,2020-03-21T08:07:23.000Z,"Malaysia CoViD-19

Positive: 1183
Recovered: 114
In-treatment: 1065
ICU: 12
Death: 4 
#stayathome #staysafe #RMO #BreakTheChain"
Faizan,@FaizanDomain,2020-03-21T08:07:17.000Z,"#Covid_19 Positive1183 Malaysia

Stay safe people"
Coronavirus Global Updates,@trackingcorona,2020-03-21T08:03:03.000Z,"153 new cases in Malaysia. 1,183 cases so far, and a total 3 deaths so far.

#coronavirusmalaysia #Covid_19 #CoronaCrisis"
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-21T08:02:53.000Z,"153 New cases in Malaysia. Total cases in Malaysia: 1183
7 New cases in Brazil. Total cases in Brazil: 977
69 New cases in Pakistan. Total cases in Pakistan: 588
-2 New cases in Croatia. Total cases in Croatia: 128

#Covid_19 #COVID2019"
,@bluebellzafiera,2020-03-21T07:58:39.000Z,"LATEST UPDATES ON COVID-19

1. 114 patients are fully recovered from COVID-19
2. However the number of cases in Malaysia is arising from 1030 to 1183 cases today, 90 cases are from the Tabligh gathering
3. ONE DEATH has been recorded, 4 deaths in total."
sans,@sans_archi,2020-03-21T06:46:22.000Z,"After a long battle of 48 hours in Pondicherry hospital ‘ Jipmer ‘ for corona -19 scanning , I got freed to be in home quarantine for 14 days .....Thank u Malaysia for supporting me in corona virus as well as Indian government to support and scan for covid-19 ...

 #coronavirus"
M,@MAY4AA4,2020-03-21T06:31:40.000Z,"May Allah Ease everything for Malaysia 
 #Covid_19"
BEardtan⁷,@Yeontan_Abeoji,2020-03-21T05:56:22.000Z,"The guy I know travelled to Indonesia on 12 Mar while Covid 19 spreading fast in here. Now, he stucked at Bali and blame Malaysian Airlines while scold Malaysia to stay at home, so he can return back. 
 I can't stop myself and maki nicely him in comment. 
 Now he play victim."
Jerome Abiraj,@Jr_Crunk7,2020-03-21T05:44:13.000Z,Malaysia’s surge in Covid-19 cases are down to Straight Outta Tabligh.
Brahma Chellaney,@Chellaney,2020-03-21T05:41:38.000Z,"God's revenge? Two proselytizing groups have played pivotal roles in spreading COVID-19 in Asia: South Korea's doomsday Shincheonji Church of Jesus and Tablighi Jamaat in Malaysia. The latter, founded by a Deobandi Indian to wage global jihad, has spread the virus to six nations."
Juan Wei,@JuanWei,2020-03-21T05:16:23.000Z,I slept for 10 hours last night. I tell you #lockdown #Covid_19 #malaysia #mco
Maxis,@Maxis,2020-03-21T05:14:14.000Z,"Public Service Announcement: Angkatan Tentera Malaysia (ATM) will be assisting PDRM to enforce the Movement Control Order to eradicate transmission of Covid-19 starting from Sunday, 22 March 2020 at 1201 am #COVID19malaysia"
